,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
1314,2018-07-06,35775.73,35799.903999999995,584.3822759996032,312121.61300105054,558.6784522433728
1315,2018-07-05,36335.09,35848.033,237224.52124899358,313984.31485930044,560.3430332031446
1316,2018-07-04,36600.25,35901.341,488473.7902809995,338876.9116946509,582.131352612665
1317,2018-07-03,36204.3,35929.2015,75679.18470225003,335853.77242311346,579.5289228529612
1318,2018-07-02,35867.75,35952.864499999996,7244.478110249326,333583.108630051,577.566540434997
1319,2018-06-29,36127.71,36019.195499999994,11775.396710251036,354189.687027351,595.1383763691861
1320,2018-06-28,35258.85,36010.444,564893.5408360069,373458.1725833508,611.112242213614
1321,2018-06-27,35587.46,36015.343,183083.8616890014,431209.8621215493,656.6657156586974
1322,2018-06-26,35352.03,35977.826499999996,391621.25941224594,614490.6909326131,783.8945662093935
1323,2018-06-25,35064.75,35954.422000000006,791516.2675840106,812882.2122070009,901.5998071245363
1324,2018-06-22,35396.62,35969.864,328608.68353599857,929482.788320313,964.0968770410539
1325,2018-06-21,35049.55,35987.936,880568.2849959973,1028071.2228085259,1013.9384709184901
1326,2018-06-20,35383.57,36030.0895,417987.4638802528,1094881.2146108379,1046.3657174290631
1327,2018-06-19,34972.35,36033.737,1126542.3637690053,1281353.1378932756,1131.9687000501717
1328,2018-06-18,35505.46,36105.157999999996,359637.691203996,1300129.6233893386,1140.2322672987898
1329,2018-06-15,36038.96,36168.4315,16762.86931224991,1329051.9033895885,1152.8451341743992
1330,2018-06-14,36654.57,36243.3855,169072.6930402525,1332750.2837352261,1154.4480428911586
1331,2018-06-13,35868.59,36289.4065,177086.52667225068,1328650.0528496634,1152.6708345619159
1332,2018-06-12,36348.11,36379.166,964.4751359998048,1322732.3420538637,1150.1010138478548
1333,2018-06-11,36606.38,36491.905,13104.525624999667,1344620.7529051134,1159.577833914185
1334,2018-06-08,36738.31,36543.789000000004,37838.419440997415,1347965.3084851135,1161.0190818781205
1335,2018-06-07,37401.25,36543.884,735076.4579560031,1418441.1158460763,1190.9832559050008
1336,2018-06-06,37157.46,36503.2345,428011.0048502506,1481391.578880326,1217.1243070780922
1337,2018-06-05,36677.56,36503.58899999999,30265.908841001743,1502470.7991490627,1225.7531558797075
1338,2018-06-04,37194.37,36546.777500000004,419376.0460562485,1518059.4242290247,1232.0955418428493
1339,2018-06-01,35952.68,36582.8745,397145.1078302472,1499876.507632012,1224.694454805774
1340,2018-05-31,35356.83,36668.28999999999,1719927.3315999787,1490568.0642586122,1220.888227586216
1341,2018-05-30,34837.13,36798.940500000004,3848700.437910277,1405864.5135986633,1185.691576084887
1342,2018-05-29,34883.94,36971.87,4359451.684900002,1215442.0714223497,1102.4708936848854
1343,2018-05-28,35373.59,37140.9405,3123527.7898502517,1000492.299015462,1000.2461192203957
1344,2018-05-25,35758.06,37274.7595,2300377.3733002576,844625.7356991495,919.0352200536983
1345,2018-05-24,35892.62,37381.5015,2216768.1210422376,729652.4871559367,854.1969838134156
1346,2018-05-23,35456.52,37493.043,4147425.9295290043,621888.5495473372,788.5991057231407
1347,2018-05-22,36400.77,37626.3605,1502072.073690264,418607.7824033998,646.9990590436742
1348,2018-05-18,36770.93,37739.477,938083.2912089974,377169.4579540869,614.1412361615909
1349,2018-05-17,37538.04,37839.255,90730.4762249979,376286.0324589495,613.421578083906
1350,2018-05-16,37574.99,37870.063,87068.07532900234,379788.05496801186,616.2694661980357
1351,2018-05-15,37663.78,37906.1275,58732.310756251696,388246.09231607406,623.0939674849003
1352,2018-05-14,38602.89,37940.521,438732.69216099835,400062.2999023114,632.5047825133905
1353,2018-05-11,37644.06,37926.895000000004,79995.63722500362,390543.84961031174,624.9350763161816
1354,2018-05-10,36740.21,37943.2705,1447354.566660249,387462.14122507407,622.4645702568733
1355,2018-05-09,36588.26,38000.381,1994085.7186409978,315100.91260217415,561.3385009084751
1356,2018-05-08,37164.55,38086.284999999996,849595.4102249877,224222.19254793646,473.5210581884785
1357,2018-05-07,37541.33,38126.17049999999,342038.41044023965,182155.98078248708,426.7973532983623
1358,2018-05-04,37916.31,38152.356,55717.71411600099,167835.46289727508,409.6772667567424
1359,2018-05-03,37660.99,38120.311499999996,210976.24036224835,177423.44698352492,421.21662714513644
1360,2018-05-02,37969.84,38130.639,25856.31840100204,167119.82750322504,408.802920125609
1361,2018-04-27,38295.72,38095.092,40251.594384001706,180997.9989861871,425.43859602319475
1362,2018-04-26,38265.35,38019.4715,60456.23676224946,238021.7011941871,487.8746777546331
1363,2018-04-25,38049.97,37971.252,6196.523524000119,256834.26551018754,506.78818604046756
1364,2018-04-24,37892.9,37923.106,912.402435999898,299001.44468523696,546.8102455927806
1365,2018-04-23,38123.45,37875.4795,61489.36887024792,364648.21445463656,603.8610887071932
1366,2018-04-20,38122.87,37836.84449999999,81810.5866502561,396638.23812763684,629.7922182177522
1367,2018-04-19,38663.1,37842.547999999995,673305.5847040054,392562.255857574,626.5478879204478
1368,2018-04-18,38766.49,37807.1075,920414.7813062494,364615.1776976862,603.8337334876929
1369,2018-04-17,38154.2,37753.2375,160770.92640624533,340546.8073244864,583.5638845272096
1370,2018-04-16,38296.28,37790.0895,256228.82229024693,344902.13721062406,587.2836939764495
1371,2018-04-13,38351.65,37808.459,295056.4624809988,336358.2041839242,579.9639680048444
1372,2018-04-12,38330.37,37832.009,248363.6863210044,332414.14345298696,576.5536778592145
1373,2018-04-11,37971.57,37836.0655,18361.469520250743,320320.51926813676,565.9686557293935
1374,2018-04-10,37882.42,37871.0185,129.99420224999866,325328.0898945739,570.3753938368782
1375,2018-04-09,38306.34,37886.207500000004,176511.31755624365,326453.16977666144,571.3608052506414
1376,2018-04-06,37962.26,37871.314,8271.174916000646,325778.83190729894,570.7703845744793
1377,2018-04-05,38065.04,37829.184,55628.05273599989,414137.6224955483,643.5352534986317
1378,2018-04-04,37275.42,37772.890999999996,247477.39584099775,546727.9672893599,739.410553947778
1379,2018-04-03,37867.54,37797.5125,4903.85075625053,581144.5751851229,762.3283906461328
1380,2018-03-29,37258.9,37809.735499999995,303419.74806024315,608780.6753869227,780.2439845246631
1381,2018-03-28,36783.31,37869.922,1180725.638544002,606106.6381699608,778.5285082577008
1382,2018-03-27,37300.96,37961.798500000004,436707.523082257,555678.2243248735,745.43827667009
1383,2018-03-26,37087.05,38008.755,849540.1070249898,573415.1474235731,757.2418024802732
1384,2018-03-23,36940.37,38086.602,1313847.7978239916,549727.9100454362,741.4363830062807
1385,2018-03-22,37350.75,38188.1805,701289.8423302537,491046.3287827492,700.7469791463601
1386,2018-03-21,38236.94,38253.997,290.94124900002384,486378.908988037,697.4087101463797
1387,2018-03-20,37954.29,38292.4675,114364.02150624862,503353.12815089925,709.4738389474973
1388,2018-03-19,37689.09,38351.6965,439047.37384225224,512770.0762775991,716.0796577739093
1389,2018-03-14,38891.24,38393.367,247877.5241289996,564108.0979719985,751.0713001919315
1390,2018-03-13,38663.67,38371.5225,85350.1617562495,640949.2024356613,800.5930317181517
1391,2018-03-12,38822.65,38357.703499999996,216175.24786225508,742887.0960790488,861.9089836398324
1392,2018-03-09,38411.5,38330.932,6491.202623999888,863678.5797544491,929.343090443163
1393,2018-03-08,38670.63,38326.37300000001,118512.88204899347,1000113.3569032497,1000.0566768454925
1394,2018-03-07,38186.2,38336.638,22631.591844000577,1063349.0965732497,1031.188196486582
1395,2018-03-06,38008.47,38412.23299999999,163024.56016899334,1070168.7116452497,1034.4895899163266
1396,2018-03-05,37119.66,38452.119,1775446.9866809875,1145009.0611708127,1070.0509619503234
1397,2018-03-02,36939.18,38584.608499999995,2707434.9486122318,1063390.478437213,1031.2082614279295
